track_id	song_id	artist_confidence	track_confidence
37648829	15719	100	68
46839604	15720	100	44
17254130	15721	100	37
17523766	15722	100	100
21223834	15723	100	40
28400161	15724	100	43
28400167	15725	100	56
46300698	15726	100	47
5412028	15727	100	52
34777547	15728	100	36
28366680	15729	100	47
17254255	15731	100	18
43954938	15732	100	50
29699150	15733	100	52
17254066	15734	100	53
17254366	15735	100	29
28400160	15736	100	50
28550734	15737	100	40
1802857	15738	100	32
11273434	15739	100	67
28400163	15740	100	33
38964369	15784	100	39
47709939	15786	100	68
15806994	15787	85	25
43840132	15791	100	34
28789303	15795	100	24
32709161	15800	100	32
10380426	15803	100	47
8592442	15804	100	38
1963186	15805	100	44
9868385	15807	100	47
17062586	15812	100	60
9868157	15815	100	52
28461987	15816	100	52
9671504	15817	100	37
4280041	15818	100	42
24185080	15819	100	100
38040878	15820	100	43
41339741	15821	100	100
4400919	15822	100	54
5115036	15823	100	33
6693202	15824	100	9
25042364	15825	100	100
7538625	15827	100	19
6265698	15829	100	46
45876536	15831	100	100
26459111	15832	100	46
14948640	15833	100	58
37936201	15834	100	100
16543365	15835	100	100
36833233	15836	100	100
29758925	15837	100	100
1587864	15838	100	42
22040052	15839	100	46
28454961	15840	100	100
13279885	15841	100	29
14774436	15844	100	56
37667648	15845	100	31
20709453	15846	100	64
12809981	15847	100	43
4078410	15848	100	47
43992555	15849	100	31
24632499	15850	100	57
41886934	15851	100	50
36404745	15853	100	60
37162841	15854	100	42
34194610	15855	100	100
7043306	15856	100	50
45093864	15857	100	43
45488491	15858	100	28
41166555	15859	100	52
45449721	15860	100	24
21969779	15862	100	52
44114084	15863	100	42
20630696	15865	100	70
14866839	15866	100	44
46070069	15868	100	33
9788321	15869	100	62
4945184	15870	100	50
47065660	15871	100	40
34750618	15873	100	54
16945150	15874	100	31
1486332	15876	100	80
26436374	15880	100	61
886595	15881	100	62
40047941	15882	100	72
12356179	15883	100	45
40063797	15884	100	22
1264163	15885	100	74
20568995	15887	100	100
37768650	15900	100	33
25662392	15929	100	44
9349184	15930	100	44
2164787	15936	21	21
29011893	15937	100	100
14862382	15938	100	100
39736072	15940	100	22
39052342	15947	100	60
44075144	15997	100	29
9349165	15956	100	54
7327422	15961	100	38
20145276	15965	100	37
6568799	15967	100	20
28559216	15968	100	22
22005956	15969	100	62
25881919	15970	100	59
13006009	15972	100	29
23687690	15973	100	27
21857942	15974	100	45
45220448	15975	100	35
24746760	15977	100	23
16492437	15982	100	59
14635604	15984	100	21
26643403	15985	100	39
11768466	15987	100	37
17222101	15988	100	52
23861459	15990	100	23
17669172	15993	100	16
31622349	15996	100	23
25057214	15998	100	48
17676118	15999	100	16
27647149	16000	100	40
31672250	16001	100	100
18912305	16002	89	50
15783615	16003	100	68
20118001	16004	100	26
34848020	16005	100	21
32795909	16006	100	100
18675279	16007	100	52
34098043	16009	100	25
38682128	16011	100	77
14678967	16012	100	48
43490256	16013	100	100
16000675	16014	100	29
11195031	16016	100	51
20756699	16021	100	39
43927056	16022	100	63
36880581	16025	100	18
3600617	16026	100	9
16831510	16031	100	42
22491550	16032	100	40
6684788	16033	100	65
19684742	16034	100	31
2799233	16035	100	33
40398473	16038	100	31
10361383	16040	100	42
16897750	16041	100	48
24661030	16042	100	64
8097447	16043	100	44
21660937	16044	100	36
11039404	16049	100	29
6409888	16051	100	62
19437162	16053	100	38
4854161	16054	100	68
11697329	16055	100	56
36862289	16056	100	16
20118688	16057	100	35
15630673	16059	100	38
33388814	16063	100	16
14659236	16065	62	52
20108656	16066	62	14
30205747	16067	62	22
16165627	16068	62	21
6270618	16069	62	100
42803811	4502	62	2
28410429	16071	62	52
16402767	16072	62	67
24727464	16135	62	59
40340058	16074	62	100
44113138	16075	62	67
23906905	16076	62	62
34067567	16077	62	36
37910745	16078	62	72
29300752	16079	62	100
18730089	16080	62	100
14638864	16081	62	46
16177096	16084	62	100
14806033	16085	62	17
34020152	16088	62	100
31273410	16090	62	74
3970901	16091	62	43
2763818	16092	62	100
3174362	16093	62	100
6367998	16095	62	100
32641667	16096	62	100
14505645	16099	62	100
7064823	16100	62	100
13161731	16102	62	100
6720587	16103	62	100
12156553	16104	62	100
39539285	16105	62	32
30287995	16108	62	100
34043873	16109	100	7
22979279	16110	62	100
44185447	16111	62	100
17118825	16112	62	100
46240077	16115	62	100
44368996	16116	62	100
15151167	16118	62	14
6408631	16119	62	100
38277902	16120	62	100
22354933	16121	62	53
18142613	16122	62	18
45642412	16123	62	100
31290813	16124	62	100
33372885	16125	62	100
24713907	16127	100	62
29730737	16129	100	48
20195315	16131	57	40
25264091	16133	62	100
22618268	16134	62	20
42217356	16136	62	100
31339877	16140	62	71
39090999	16141	62	100
26146895	16144	62	100
25264090	16146	62	28
16689438	16147	62	96
15214624	16149	62	22
253500	16152	62	60
36728727	16156	62	63
32780213	16157	100	100
2353422	16158	100	31
19280395	16159	100	36
30809393	16160	100	41
20338707	16161	100	100
41465330	16162	100	100
34366337	16163	100	31
28829467	16164	100	100
22663010	16165	100	100
31810433	16167	100	100
17764027	16168	100	100
30018001	16169	100	28
30379896	16170	100	58
20450857	16172	100	29
21765100	16173	100	26
17541854	16174	100	100
8952580	16175	100	49
31603753	16176	100	43
19948860	16177	100	100
42473066	16178	100	42
45219378	16179	100	57
40391817	16180	100	100
1411756	16181	100	28
31347447	16184	100	38
29679278	16185	100	100
15304312	16186	100	100
37628563	16187	100	93
28048052	16188	100	50
44092656	16189	100	34
41735352	16190	100	39
4078810	16191	100	100
10673262	16192	100	100
16500089	16194	100	64
36055572	16195	100	100
5230045	16196	100	72
25275730	16197	100	26
24212634	16199	100	21
22674892	16200	100	42
40746537	16201	100	53
15993436	16202	100	100
43709701	16203	100	100
33262152	16204	100	100
2239041	16206	100	33
22434749	16207	100	100
41707915	16208	100	100
23078862	16210	100	100
28498022	16211	100	100
33461187	16212	100	100
17237648	16213	100	100
6420927	16214	100	64
10364083	16217	100	100
21960920	16218	100	100
16831715	16219	100	28
11873399	16220	100	100
45379728	16221	100	31
14382470	16222	100	100
8521814	16223	100	100
25135319	16225	100	100
26367732	16226	100	100
41409376	16227	100	100
25986831	16228	100	100
23858255	16229	100	100
7704382	16230	100	35
10290365	16231	100	56
15386397	16232	100	100
28591753	16233	100	100
3089129	16234	100	39
18263386	16235	100	29
41348903	16236	100	23
24911286	16237	100	100
12570501	16238	100	29
38875665	16239	100	100
12124042	16240	100	100
6812616	16241	100	100
18575913	16243	100	62
14824323	16244	100	100
32789780	16246	100	100
22412117	16247	100	48
6570907	16248	100	100
4652383	16249	100	30
44903976	16251	100	100
43967464	16252	100	100
2760518	16253	100	100
18679281	16254	100	44
9873432	16255	100	25
11001568	16257	100	52
44380322	16258	100	28
3088933	16259	100	5
34976963	16260	100	100
6049640	16261	100	100
16081913	16263	100	100
19464550	16266	100	37
8623999	16268	100	100
5464416	16269	100	100
14885602	16270	100	60
32145935	16271	100	93
32402281	16272	100	100
4593615	16273	100	58
25793522	16274	100	59
8740217	16275	100	100
9155644	16276	100	100
28825138	16277	100	100
29290544	16278	100	100
5240316	16279	100	49
18552700	16280	100	44
27750886	16281	100	100
41022848	16283	100	92
26883853	16284	100	100
8109659	16286	100	100
35141303	16288	100	100
44654820	16289	100	58
8382801	16291	100	100
6703593	16292	100	100
23849549	16294	100	100
15972682	16296	100	100
22026122	16297	100	67
33305715	16299	100	100
17666309	16300	100	62
8718387	16303	100	100
26884193	16304	100	55
41349130	16306	100	100
22327874	16308	100	56
3846456	16309	100	100
16447726	16312	100	100
35368676	16314	100	100
442973	16315	100	15
24580913	16317	100	36
12396577	16318	100	32
47374224	16319	100	100
35209867	16320	53	20
5730961	16321	100	100
36266366	16323	100	100
4315350	16325	100	100
42628977	16326	100	46
45634964	16327	100	100
9508824	16330	100	48
34954827	16331	100	44
22412157	16332	100	49
16454058	16336	100	62
20959759	16337	100	100
30709155	16338	100	71
3675724	16339	100	42
40184347	16340	100	22
16254693	16341	100	17
38661171	16343	100	20
9158585	16344	100	48
25848378	16345	100	42
13064990	16346	100	22
44814130	16347	100	7
45849089	16348	100	27
39782620	16349	100	36
39693188	16350	100	42
33177202	16351	100	60
33071117	16352	100	44
6701047	16353	100	43
31278532	16354	100	37
27727579	16356	100	36
18572278	16357	100	73
16254721	16358	100	58
38006912	16359	100	29
16254695	16360	100	15
39785709	16361	100	28
40313052	16362	100	61
26837411	16364	100	67
37424895	16365	100	36
47829627	16366	100	74
35827477	16368	100	28
39391656	16370	100	100
9630927	16371	100	67
16254679	16373	100	43
1487094	16374	100	43
39922969	16375	100	43
26556735	16376	100	59
27521477	16377	100	28
10829525	16378	100	65
45599854	16380	100	54
20443748	16381	100	63
44543897	16382	100	100
16254737	16383	100	70
20316936	16386	100	49
22040978	16387	100	64
20756987	16388	100	56
2640832	16390	100	38
45447941	16393	80	24
44929307	16394	100	40
457811	16395	100	36
25515320	16398	100	52
20001750	16400	100	63
10829528	16401	100	59
2945794	16402	100	47
265244	16404	100	36
44981871	16405	100	85
33518663	16407	100	51
17012838	16408	100	52
16254653	16409	100	41
10672709	16411	100	74
40456168	16412	100	100
30684779	16413	100	74
29605795	16414	100	27
16980638	16415	100	50
27307327	16416	100	33
33700309	16417	13	19
5804319	16418	100	100
34243576	16419	100	65
37287926	16421	100	63
34449242	16422	100	51
5744814	16423	100	70
45398772	16424	100	67
17962075	16425	100	32
35993678	16426	100	100
11809970	16429	100	59
1187913	16430	100	41
40163613	16431	100	19
40142603	16432	100	30
21635719	16436	100	53
1907978	16437	100	44
36868094	16438	100	37
46989485	16439	100	55
16254717	16440	100	45
10829523	16441	100	69
38117126	16443	100	54
16254738	16444	100	75
41778577	16445	100	100
3586433	16446	100	69
1765734	16447	100	100
10600835	16449	100	56
15986719	16452	100	100
22478743	16453	100	100
15392504	16454	100	50
45423869	16456	100	56
36296382	16457	100	44
39752853	16458	100	51
38938821	16459	100	100
37209950	16460	100	100
8522825	16461	100	49
18818794	16462	100	56
40354752	16464	100	47
32694885	16465	100	100
39766869	16466	100	39
42430883	16467	100	43
37353851	16468	100	54
41997069	16469	100	100
33601780	16470	100	51
16460310	16472	100	100
17578905	16473	100	49
19463997	16475	100	64
14336674	16476	100	60
37293418	16477	100	37
12209445	16479	100	59
27556388	16480	100	100
33185634	16481	100	100
15363925	16482	100	100
10177255	16484	100	26
36070751	16485	100	73
12209439	16486	100	62
19188937	16487	100	49
33026404	16489	100	100
12209453	16491	100	69
17594575	16492	100	40
38264465	16494	100	34
3710532	16495	100	55
2359578	16496	100	48
12209454	16497	100	69
12209444	16499	100	74
14699324	16502	100	100
27541143	16503	100	43
5779350	16504	100	100
8405520	16505	100	100
43188708	16506	100	51
13213701	16507	100	100
15956284	16508	100	100
5376269	16509	100	100
36851553	16510	100	58
31894180	16511	100	39
31346129	16513	100	100
44291763	16514	100	48
45393638	16515	100	100
28180069	16516	100	56
13758739	16517	100	100
7839613	16518	100	32
35395986	16520	100	42
18742066	16521	100	20
43327824	16522	100	100
46061882	16523	100	29
8366747	16527	100	100
12209443	16528	100	68
14515862	16531	100	29
4245659	16532	100	100
15423526	16537	100	100
22334020	16538	100	60
29233853	16542	100	100
15954250	16544	100	59
27892638	16546	53	9
35000649	16547	42	18
43452996	16549	100	100
49695075	16580	57	0
44668629	16557	100	100
24805299	16561	100	100
15396073	16562	53	76
41173611	16566	100	100
35621576	16570	100	64
3349499	16573	100	60
41589631	16574	100	65
24002291	16575	100	100
15090241	16576	53	19
46564497	16577	62	100
28448290	16582	100	27
16671505	16584	100	79
45063693	16588	62	29
17372122	16590	100	43
4374340	16593	100	28
4374334	16594	100	14
33706484	16595	100	19
35496086	16596	100	44
12569218	16597	100	65
40296671	16599	100	28
45875785	16600	100	50
36338539	16601	100	42
14266009	16602	100	58
30189409	16603	100	16
18686564	16604	100	32
39483000	16605	100	14
47223400	16606	100	47
35513977	16607	100	35
22180027	16608	100	16
23902569	16612	100	32
965488	16613	100	29
6354571	16615	100	56
36101546	16619	100	100
16487153	16634	100	44
11481815	16639	100	37
4361102	16640	100	53
43358671	16655	100	64
34452217	16677	100	26
31964773	16678	100	32
25137087	16679	100	13
11968400	16683	100	22
7217913	16684	100	17
42051581	16685	100	23
35365981	16687	100	44
29606317	16688	100	22
12022415	16690	100	23
22975477	16691	100	100
20427526	16692	100	38
35992908	16694	100	28
22677942	16695	100	45
22273867	16698	100	100
24370671	16699	100	100
18685494	16700	100	42
20687341	16703	100	57
40193219	16704	100	28
19525045	16705	100	100
577356	16707	100	85
3803317	16708	100	51
25059551	16709	100	100
25480663	16711	100	29
27857767	16712	100	19
12606303	16713	100	57
39852457	16714	100	41
9663228	16715	100	62
17420094	16716	100	70
12284334	16718	100	55
10877783	16720	100	67
22031055	16721	100	45
38013253	16722	100	21
15973702	16723	75	49
4396038	16724	100	60
44653932	16725	100	58
45373379	16726	100	16
1586785	16727	100	36
35990330	16728	100	26
14657253	16729	100	40
2829399	16730	100	56
7246910	16731	100	100
7348206	16732	100	35
15597370	16734	100	100
27092939	16735	100	42
29411054	16736	100	100
41440485	16737	100	100
22052436	16738	100	40
2835464	16740	100	48
27760436	16741	100	100
24566455	16742	100	65
11979331	16744	100	37
32320325	16745	100	65
12074711	16746	100	65
29951197	16747	100	28
20221295	16748	100	33
34988431	16750	100	56
24645287	16751	100	22
31809485	16752	100	27
15538804	16753	100	100
6625533	16754	100	100
22092384	16755	100	100
34461922	16758	100	100
33992846	16759	100	100
5037453	16760	100	44
17706170	16762	100	100
25574395	16765	100	31
8382562	16766	100	38
39182295	16769	100	100
45718895	16774	100	100
34845339	16777	100	50
22995268	16778	100	51
408082	16779	100	83
40978490	16780	100	36
37256543	16781	100	39
10861808	16782	20	8
28208189	16785	100	35
16646742	16788	100	41
26188701	16789	100	100
10913496	16790	100	28
17840034	16791	100	77
26368477	16792	100	29
19334444	16793	100	64
28987146	16794	100	51
21479544	16795	100	25
33261937	16796	100	45
45306125	16797	100	42
33739394	16798	100	22
22379539	16800	100	24
22463103	16803	100	34
6468214	16806	53	73
19122033	16807	100	11
33029135	16808	100	100
34019660	16809	100	19
45467244	16810	100	54
6088427	16811	100	100
16945711	16812	100	13
32422781	16813	100	12
25785882	16814	100	60
22737498	16817	100	100
41855954	16821	100	37
10755592	16823	100	23
39422067	16828	29	58
3469813	16829	100	43
23975245	16830	100	51
38587508	16835	100	44
39184672	16839	70	42
24877796	16842	100	100
2799150	16849	100	100
20356693	16864	100	17
36080910	16852	100	34
41099276	16853	100	45
44002220	16854	100	56
25602500	16855	100	35
43645475	16857	100	9
18970079	16858	100	30
6377251	16859	100	11
20844418	16883	100	28
17969902	16861	100	28
26413147	16910	100	10
20356687	16863	100	40
30248689	16865	100	100
33021372	16871	100	24
26413150	16867	100	19
39989769	16868	100	7
26084104	16869	100	35
20281295	16870	100	100
45106240	16872	100	37
26414133	16873	100	85
12492558	16874	100	27
26414283	16875	100	20
36353705	16878	27	58
39839518	16879	100	20
26413148	16880	100	31
7055078	16881	100	100
45106176	16882	100	22
19373172	16884	100	54
23662517	16885	100	32
44932370	16886	100	19
4284772	16887	100	20
39967943	16888	100	30
16686196	16889	100	29
34633717	16890	100	6
26413572	16891	100	45
6608134	16892	100	9
666152	16893	100	36
26413152	16894	100	40
8088105	16895	100	31
30513600	16896	100	46
6861009	16897	100	48
18559695	16899	100	30
190594	16900	100	30
3665554	16901	100	25
3665490	16902	100	36
35902756	16903	100	46
35283906	16904	100	84
41314824	16905	100	5
36080645	16906	100	37
26413273	16907	100	21
26413146	16908	100	10
36890640	16909	100	33
37496686	16911	100	22
45765074	16912	100	18
26413141	16913	100	18
40185737	16915	100	20
41087025	16916	100	33
47151960	16918	100	42
44648053	16919	100	54
7703749	16920	100	45
25221637	16921	100	64
34634685	16922	100	28
26413285	16923	100	49
26414172	16924	100	31
44390445	16925	100	15
35203315	16926	100	56
3665692	16927	100	62
2422101	16928	100	34
44390483	16930	100	19
21995269	16931	100	48
10922511	16932	100	51
26413283	16933	100	44
26413718	16934	100	49
21084629	16939	100	22
17133239	16936	100	48
19565887	16938	100	47
46530176	16940	100	100
26413142	16942	100	29
31210621	16943	100	37
47151997	16944	100	31
18617931	16945	100	28
37550123	16946	100	30
26413503	16949	100	57
20842945	16950	100	23
41537598	16951	100	68
44207437	16953	100	37
27973711	16954	100	27
39966064	16955	100	24
17514211	16956	100	33
12049887	16957	100	31
29909172	16958	62	55
46923935	16959	100	69
1663047	16960	100	38
21820529	16961	100	42
26398984	16962	100	36
7422870	16963	100	33
1188647	16964	100	34
17055242	16965	55	20
43099797	16966	100	56
33259363	16967	100	43
47406039	16969	100	74
6117349	16973	100	100
882153	16974	100	42
33670172	16975	100	63
22704223	16977	100	30
41412614	16978	100	42
724064	16979	56	56
297345	16980	100	89
6474446	16981	100	31
29725539	16982	100	100
15826137	16983	100	100
25217741	16985	100	45
34053615	16986	100	100
33259356	16987	100	72
46922397	16988	100	11
39149917	16989	100	26
33317202	16990	100	64
563799	16991	56	48
41796028	16992	100	100
21916445	16993	100	29
41537435	16994	100	100
8242418	16995	100	35
32630417	16996	100	75
31542422	16997	100	64
3721341	16998	100	100
14533495	16999	100	51
